axis_major_length,area,length,source_file,well_letter,well_num,strain,treatment,volume_ml,volume_group,bead_present
17.2488764612,63.92953125,17.2488764612,WellC11_PointC11_0004_ChannelFITC BP_Seq0310_properties.csv,C,11,SP286,D+V,,,False
8.71642433442,30.60484375,8.71642433442,WellC11_PointC11_0004_ChannelFITC BP_Seq0310_properties.csv,C,11,SP286,D+V,,,False
9.43200096348,33.7471875,9.43200096348,WellC11_PointC11_0004_ChannelFITC BP_Seq0310_properties.csv,C,11,SP286,D+V,,,False
5.68102360978,18.7484375,5.68102360978,WellC11_PointC11_0004_ChannelFITC BP_Seq0310_properties.csv,C,11,SP286,D+V,,,False
8.60806530016,28.6771875,8.60806530016,WellC11_PointC11_0004_ChannelFITC BP_Seq0310_properties.csv,C,11,SP286,D+V,,,False
8.00656328975,26.64390625,8.00656328975,WellC11_PointC11_0004_ChannelFITC BP_Seq0310_properties.csv,C,11,SP286,D+V,,,False
9.52765103439,36.863125,9.52765103439,WellC11_PointC11_0004_ChannelFITC BP_Seq0310_properties.csv,C,11,SP286,D+V,,,False
12.9867386607,47.1615625,12.9867386607,WellC11_PointC11_0004_ChannelFITC BP_Seq0310_properties.csv,C,11,SP286,D+V,,,False
12.1655882582,43.38546875,12.1655882582,WellC11_PointC11_0004_ChannelFITC BP_Seq0310_properties.csv,C,11,SP286,D+V,,,False
18.2659082362,61.7378125,18.2659082362,WellC11_PointC11_0004_ChannelFITC BP_Seq0310_properties.csv,C,11,SP286,D+V,,,False
12.4921977579,42.88375,12.4921977579,WellC11_PointC11_0004_ChannelFITC BP_Seq0310_properties.csv,C,11,SP286,D+V,,,False
9.49942934793,34.82984375,9.49942934793,WellC11_PointC11_0004_ChannelFITC BP_Seq0310_properties.csv,C,11,SP286,D+V,,,False
10.1871965351,33.66796875,10.1871965351,WellC11_PointC11_0004_ChannelFITC BP_Seq0310_properties.csv,C,11,SP286,D+V,,,False
16.1384021923,52.94453125,16.1384021923,WellC11_PointC11_0004_ChannelFITC BP_Seq0310_properties.csv,C,11,SP286,D+V,,,False
8.48486823626,30.60484375,8.48486823626,WellC11_PointC11_0004_ChannelFITC BP_Seq0310_properties.csv,C,11,SP286,D+V,,,False
13.5621582728,43.27984375,13.5621582728,WellC11_PointC11_0004_ChannelFITC BP_Seq0310_properties.csv,C,11,SP286,D+V,,,False
8.11833766959,30.1559375,8.11833766959,WellC11_PointC11_0004_ChannelFITC BP_Seq0310_properties.csv,C,11,SP286,D+V,,,False
9.70903494211,30.8953125,9.70903494211,WellC11_PointC11_0004_ChannelFITC BP_Seq0310_properties.csv,C,11,SP286,D+V,,,False
14.4503261935,49.67015625,14.4503261935,WellC11_PointC11_0004_ChannelFITC BP_Seq0310_properties.csv,C,11,SP286,D+V,,,False
15.2367794072,55.26828125,15.2367794072,WellC11_PointC11_0004_ChannelFITC BP_Seq0310_properties.csv,C,11,SP286,D+V,,,False
14.1305870599,45.39234375,14.1305870599,WellC11_PointC11_0004_ChannelFITC BP_Seq0310_properties.csv,C,11,SP286,D+V,,,False
8.53567933079,29.86546875,8.53567933079,WellC11_PointC11_0004_ChannelFITC BP_Seq0310_properties.csv,C,11,SP286,D+V,,,False
13.3233845058,48.2178125,13.3233845058,WellC11_PointC11_0004_ChannelFITC BP_Seq0310_properties.csv,C,11,SP286,D+V,,,False
11.5357197276,39.3453125,11.5357197276,WellC11_PointC11_0004_ChannelFITC BP_Seq0310_properties.csv,C,11,SP286,D+V,,,False
18.4428350894,68.04890625,18.4428350894,WellC11_PointC11_0004_ChannelFITC BP_Seq0310_properties.csv,C,11,SP286,D+V,,,False
13.3031064204,45.44515625,13.3031064204,WellC11_PointC11_0004_ChannelFITC BP_Seq0310_properties.csv,C,11,SP286,D+V,,,False
13.1051487269,46.6334375,13.1051487269,WellC11_PointC11_0004_ChannelFITC BP_Seq0310_properties.csv,C,11,SP286,D+V,,,False
8.3507128681,29.44296875,8.3507128681,WellC11_PointC11_0004_ChannelFITC BP_Seq0310_properties.csv,C,11,SP286,D+V,,,False
15.0900415658,55.1890625,15.0900415658,WellC11_PointC11_0004_ChannelFITC BP_Seq0310_properties.csv,C,11,SP286,D+V,,,False
17.1608959064,59.91578125,17.1608959064,WellC11_PointC11_0004_ChannelFITC BP_Seq0310_properties.csv,C,11,SP286,D+V,,,False
11.7872182177,39.31890625,11.7872182177,WellC11_PointC11_0004_ChannelFITC BP_Seq0310_properties.csv,C,11,SP286,D+V,,,False
16.1974416588,56.9846875,16.1974416588,WellC11_PointC11_0004_ChannelFITC BP_Seq0310_properties.csv,C,11,SP286,D+V,,,False
16.5769151152,60.02140625,16.5769151152,WellC11_PointC11_0004_ChannelFITC BP_Seq0310_properties.csv,C,11,SP286,D+V,,,False
9.37609143005,34.40734375,9.37609143005,WellC11_PointC11_0004_ChannelFITC BP_Seq0310_properties.csv,C,11,SP286,D+V,,,False
13.758270389,49.538125,13.758270389,WellC11_PointC11_0004_ChannelFITC BP_Seq0310_properties.csv,C,11,SP286,D+V,,,False
15.6800329152,52.57484375,15.6800329152,WellC11_PointC11_0004_ChannelFITC BP_Seq0310_properties.csv,C,11,SP286,D+V,,,False
10.7170753177,38.15703125,10.7170753177,WellC11_PointC11_0004_ChannelFITC BP_Seq0310_properties.csv,C,11,SP286,D+V,,,False
9.17558307019,32.638125,9.17558307019,WellC11_PointC11_0004_ChannelFITC BP_Seq0310_properties.csv,C,11,SP286,D+V,,,False
15.4859623615,50.67359375,15.4859623615,WellC11_PointC11_0004_ChannelFITC BP_Seq0310_properties.csv,C,11,SP286,D+V,,,False
9.52956212573,35.51640625,9.52956212573,WellC11_PointC11_0004_ChannelFITC BP_Seq0310_properties.csv,C,11,SP286,D+V,,,False
8.84545173526,30.23515625,8.84545173526,WellC11_PointC11_0004_ChannelFITC BP_Seq0310_properties.csv,C,11,SP286,D+V,,,False
13.8310648023,49.5909375,13.8310648023,WellC11_PointC11_0004_ChannelFITC BP_Seq0310_properties.csv,C,11,SP286,D+V,,,False
9.2855001701,30.71046875,9.2855001701,WellC11_PointC11_0004_ChannelFITC BP_Seq0310_properties.csv,C,11,SP286,D+V,,,False
9.71257198807,32.955,9.71257198807,WellC11_PointC11_0004_ChannelFITC BP_Seq0310_properties.csv,C,11,SP286,D+V,,,False
9.16388910115,32.11,9.16388910115,WellC11_PointC11_0004_ChannelFITC BP_Seq0310_properties.csv,C,11,SP286,D+V,,,False
10.3784975254,37.919375,10.3784975254,WellC11_PointC11_0004_ChannelFITC BP_Seq0310_properties.csv,C,11,SP286,D+V,,,False
14.7930263216,46.26375,14.7930263216,WellC11_PointC11_0004_ChannelFITC BP_Seq0310_properties.csv,C,11,SP286,D+V,,,False
10.2107102062,37.89296875,10.2107102062,WellC11_PointC11_0004_ChannelFITC BP_Seq0310_properties.csv,C,11,SP286,D+V,,,False
10.1967048682,35.8596875,10.1967048682,WellC11_PointC11_0004_ChannelFITC BP_Seq0310_properties.csv,C,11,SP286,D+V,,,False
15.9781117267,59.01796875,15.9781117267,WellC11_PointC11_0004_ChannelFITC BP_Seq0310_properties.csv,C,11,SP286,D+V,,,False
14.6566153423,51.30734375,14.6566153423,WellC11_PointC11_0004_ChannelFITC BP_Seq0310_properties.csv,C,11,SP286,D+V,,,False
9.34061901486,31.89875,9.34061901486,WellC11_PointC11_0004_ChannelFITC BP_Seq0310_properties.csv,C,11,SP286,D+V,,,False
21.6616085473,74.4128125,21.6616085473,WellC11_PointC11_0004_ChannelFITC BP_Seq0310_properties.csv,C,11,SP286,D+V,,,False
12.7046916985,43.12140625,12.7046916985,WellC11_PointC11_0004_ChannelFITC BP_Seq0310_properties.csv,C,11,SP286,D+V,,,False
10.7301153216,37.18,10.7301153216,WellC11_PointC11_0004_ChannelFITC BP_Seq0310_properties.csv,C,11,SP286,D+V,,,False
10.8728305304,36.62546875,10.8728305304,WellC11_PointC11_0004_ChannelFITC BP_Seq0310_properties.csv,C,11,SP286,D+V,,,False
18.2363819862,66.9134375,18.2363819862,WellC11_PointC11_0004_ChannelFITC BP_Seq0310_properties.csv,C,11,SP286,D+V,,,False
14.2709272133,47.848125,14.2709272133,WellC11_PointC11_0004_ChannelFITC BP_Seq0310_properties.csv,C,11,SP286,D+V,,,False
9.39096828321,30.34078125,9.39096828321,WellC11_PointC11_0004_ChannelFITC BP_Seq0310_properties.csv,C,11,SP286,D+V,,,False
18.7826155724,64.88015625,18.7826155724,WellC11_PointC11_0004_ChannelFITC BP_Seq0310_properties.csv,C,11,SP286,D+V,,,False
13.517857362,47.10875,13.517857362,WellC11_PointC11_0004_ChannelFITC BP_Seq0310_properties.csv,C,11,SP286,D+V,,,False
12.8918514999,43.70234375,12.8918514999,WellC11_PointC11_0004_ChannelFITC BP_Seq0310_properties.csv,C,11,SP286,D+V,,,False
8.5538322919,30.81609375,8.5538322919,WellC11_PointC11_0004_ChannelFITC BP_Seq0310_properties.csv,C,11,SP286,D+V,,,False
18.6939941442,65.2234375,18.6939941442,WellC11_PointC11_0004_ChannelFITC BP_Seq0310_properties.csv,C,11,SP286,D+V,,,False
16.1252928706,56.1396875,16.1252928706,WellC11_PointC11_0004_ChannelFITC BP_Seq0310_properties.csv,C,11,SP286,D+V,,,False
15.0174038028,53.7103125,15.0174038028,WellC11_PointC11_0004_ChannelFITC BP_Seq0310_properties.csv,C,11,SP286,D+V,,,False
8.45325661629,28.0434375,8.45325661629,WellC11_PointC11_0004_ChannelFITC BP_Seq0310_properties.csv,C,11,SP286,D+V,,,False
15.2823581929,53.2878125,15.2823581929,WellC11_PointC11_0004_ChannelFITC BP_Seq0310_properties.csv,C,11,SP286,D+V,,,False
12.5491474025,42.59328125,12.5491474025,WellC11_PointC11_0004_ChannelFITC BP_Seq0310_properties.csv,C,11,SP286,D+V,,,False
16.9189112537,58.12015625,16.9189112537,WellC11_PointC11_0004_ChannelFITC BP_Seq0310_properties.csv,C,11,SP286,D+V,,,False
14.0303271606,48.82515625,14.0303271606,WellC11_PointC11_0004_ChannelFITC BP_Seq0310_properties.csv,C,11,SP286,D+V,,,False
11.5546773771,50.171875,11.5546773771,WellC11_PointC11_0004_ChannelFITC BP_Seq0310_properties.csv,C,11,SP286,D+V,,,False
11.1190552103,38.8171875,11.1190552103,WellC11_PointC11_0004_ChannelFITC BP_Seq0310_properties.csv,C,11,SP286,D+V,,,False
2.24937392636,1.161875,2.24937392636,WellC11_PointC11_0004_ChannelFITC BP_Seq0310_properties.csv,C,11,SP286,D+V,,,False
10.082914557,36.09734375,10.082914557,WellC11_PointC11_0005_ChannelFITC BP_Seq0311_properties.csv,C,11,SP286,D+V,,,False
9.64389093208,32.9021875,9.64389093208,WellC11_PointC11_0005_ChannelFITC BP_Seq0311_properties.csv,C,11,SP286,D+V,,,False
14.3142556138,51.94109375,14.3142556138,WellC11_PointC11_0005_ChannelFITC BP_Seq0311_properties.csv,C,11,SP286,D+V,,,False
9.35275485927,32.004375,9.35275485927,WellC11_PointC11_0005_ChannelFITC BP_Seq0311_properties.csv,C,11,SP286,D+V,,,False
10.3616490647,35.99171875,10.3616490647,WellC11_PointC11_0005_ChannelFITC BP_Seq0311_properties.csv,C,11,SP286,D+V,,,False
17.1533398459,63.40140625,17.1533398459,WellC11_PointC11_0005_ChannelFITC BP_Seq0311_properties.csv,C,11,SP286,D+V,,,False
8.59237078149,19.46140625,8.59237078149,WellC11_PointC11_0005_ChannelFITC BP_Seq0311_properties.csv,C,11,SP286,D+V,,,False
19.8798686288,75.6275,19.8798686288,WellC11_PointC11_0005_ChannelFITC BP_Seq0311_properties.csv,C,11,SP286,D+V,,,False
16.0773463023,57.67125,16.0773463023,WellC11_PointC11_0005_ChannelFITC BP_Seq0311_properties.csv,C,11,SP286,D+V,,,False
15.3928472211,51.3865625,15.3928472211,WellC11_PointC11_0005_ChannelFITC BP_Seq0311_properties.csv,C,11,SP286,D+V,,,False
16.1685971537,60.20625,16.1685971537,WellC11_PointC11_0005_ChannelFITC BP_Seq0311_properties.csv,C,11,SP286,D+V,,,False
13.6035559289,46.97671875,13.6035559289,WellC11_PointC11_0005_ChannelFITC BP_Seq0311_properties.csv,C,11,SP286,D+V,,,False
15.7169012577,57.22234375,15.7169012577,WellC11_PointC11_0005_ChannelFITC BP_Seq0311_properties.csv,C,11,SP286,D+V,,,False
12.6400811056,47.3728125,12.6400811056,WellC11_PointC11_0005_ChannelFITC BP_Seq0311_properties.csv,C,11,SP286,D+V,,,False
12.7523586074,44.4153125,12.7523586074,WellC11_PointC11_0005_ChannelFITC BP_Seq0311_properties.csv,C,11,SP286,D+V,,,False
17.7238603681,59.8365625,17.7238603681,WellC11_PointC11_0005_ChannelFITC BP_Seq0311_properties.csv,C,11,SP286,D+V,,,False
15.9144124587,56.1396875,15.9144124587,WellC11_PointC11_0005_ChannelFITC BP_Seq0311_properties.csv,C,11,SP286,D+V,,,False
8.62091094567,30.81609375,8.62091094567,WellC11_PointC11_0005_ChannelFITC BP_Seq0311_properties.csv,C,11,SP286,D+V,,,False
16.5718677196,56.931875,16.5718677196,WellC11_PointC11_0005_ChannelFITC BP_Seq0311_properties.csv,C,11,SP286,D+V,,,False
9.24511554332,33.4303125,9.24511554332,WellC11_PointC11_0005_ChannelFITC BP_Seq0311_properties.csv,C,11,SP286,D+V,,,False
17.3610301808,64.35203125,17.3610301808,WellC11_PointC11_0005_ChannelFITC BP_Seq0311_properties.csv,C,11,SP286,D+V,,,False
10.293708942,33.8,10.293708942,WellC11_PointC11_0005_ChannelFITC BP_Seq0311_properties.csv,C,11,SP286,D+V,,,False
9.04794881287,35.2259375,9.04794881287,WellC11_PointC11_0005_ChannelFITC BP_Seq0311_properties.csv,C,11,SP286,D+V,,,False
9.39111564992,32.08359375,9.39111564992,WellC11_PointC11_0005_ChannelFITC BP_Seq0311_properties.csv,C,11,SP286,D+V,,,False
12.8949575525,47.5840625,12.8949575525,WellC11_PointC11_0005_ChannelFITC BP_Seq0311_properties.csv,C,11,SP286,D+V,,,False
11.1488876358,37.6025,11.1488876358,WellC11_PointC11_0005_ChannelFITC BP_Seq0311_properties.csv,C,11,SP286,D+V,,,False
8.27041460748,31.4234375,8.27041460748,WellC11_PointC11_0005_ChannelFITC BP_Seq0311_properties.csv,C,11,SP286,D+V,,,False
13.6975402629,48.50828125,13.6975402629,WellC11_PointC11_0005_ChannelFITC BP_Seq0311_properties.csv,C,11,SP286,D+V,,,False
14.6833532546,51.3865625,14.6833532546,WellC11_PointC11_0005_ChannelFITC BP_Seq0311_properties.csv,C,11,SP286,D+V,,,False
7.92169810488,28.01703125,7.92169810488,WellC11_PointC11_0005_ChannelFITC BP_Seq0311_properties.csv,C,11,SP286,D+V,,,False
12.6328572984,44.15125,12.6328572984,WellC11_PointC11_0005_ChannelFITC BP_Seq0311_properties.csv,C,11,SP286,D+V,,,False
12.0563158972,43.96640625,12.0563158972,WellC11_PointC11_0005_ChannelFITC BP_Seq0311_properties.csv,C,11,SP286,D+V,,,False
10.5014548854,41.299375,10.5014548854,WellC11_PointC11_0005_ChannelFITC BP_Seq0311_properties.csv,C,11,SP286,D+V,,,False
11.3278490646,40.32234375,11.3278490646,WellC11_PointC11_0005_ChannelFITC BP_Seq0311_properties.csv,C,11,SP286,D+V,,,False
15.6085199743,55.95484375,15.6085199743,WellC11_PointC11_0005_ChannelFITC BP_Seq0311_properties.csv,C,11,SP286,D+V,,,False
11.6504999117,41.510625,11.6504999117,WellC11_PointC11_0005_ChannelFITC BP_Seq0311_properties.csv,C,11,SP286,D+V,,,False
16.726459098,59.678125,16.726459098,WellC11_PointC11_0005_ChannelFITC BP_Seq0311_properties.csv,C,11,SP286,D+V,,,False
12.5259805829,44.17765625,12.5259805829,WellC11_PointC11_0005_ChannelFITC BP_Seq0311_properties.csv,C,11,SP286,D+V,,,False
14.8766764625,51.30734375,14.8766764625,WellC11_PointC11_0005_ChannelFITC BP_Seq0311_properties.csv,C,11,SP286,D+V,,,False
16.1886695644,61.13046875,16.1886695644,WellC11_PointC11_0005_ChannelFITC BP_Seq0311_properties.csv,C,11,SP286,D+V,,,False
11.5969612341,39.1340625,11.5969612341,WellC11_PointC11_0005_ChannelFITC BP_Seq0311_properties.csv,C,11,SP286,D+V,,,False
11.6983281801,43.06859375,11.6983281801,WellC11_PointC11_0005_ChannelFITC BP_Seq0311_properties.csv,C,11,SP286,D+V,,,False
10.6729231318,32.77015625,10.6729231318,WellC11_PointC11_0005_ChannelFITC BP_Seq0311_properties.csv,C,11,SP286,D+V,,,False
16.4757017045,59.70453125,16.4757017045,WellC11_PointC11_0005_ChannelFITC BP_Seq0311_properties.csv,C,11,SP286,D+V,,,False
16.9494567485,60.734375,16.9494567485,WellC11_PointC11_0005_ChannelFITC BP_Seq0311_properties.csv,C,11,SP286,D+V,,,False
19.6639984927,75.8915625,19.6639984927,WellC11_PointC11_0005_ChannelFITC BP_Seq0311_properties.csv,C,11,SP286,D+V,,,False
10.7369311868,37.4440625,10.7369311868,WellC11_PointC11_0005_ChannelFITC BP_Seq0311_properties.csv,C,11,SP286,D+V,,,False
10.8931305691,39.715,10.8931305691,WellC11_PointC11_0005_ChannelFITC BP_Seq0311_properties.csv,C,11,SP286,D+V,,,False
14.1401770027,49.64375,14.1401770027,WellC11_PointC11_0005_ChannelFITC BP_Seq0311_properties.csv,C,11,SP286,D+V,,,False
11.3589701871,40.77125,11.3589701871,WellC11_PointC11_0005_ChannelFITC BP_Seq0311_properties.csv,C,11,SP286,D+V,,,False
8.31382998266,29.046875,8.31382998266,WellC11_PointC11_0005_ChannelFITC BP_Seq0311_properties.csv,C,11,SP286,D+V,,,False
13.7783677604,42.64609375,13.7783677604,WellC11_PointC11_0005_ChannelFITC BP_Seq0311_properties.csv,C,11,SP286,D+V,,,False
13.9963837382,46.26375,13.9963837382,WellC11_PointC11_0005_ChannelFITC BP_Seq0311_properties.csv,C,11,SP286,D+V,,,False
12.7454012356,45.41875,12.7454012356,WellC11_PointC11_0005_ChannelFITC BP_Seq0311_properties.csv,C,11,SP286,D+V,,,False
8.43436989448,29.33734375,8.43436989448,WellC11_PointC11_0005_ChannelFITC BP_Seq0311_properties.csv,C,11,SP286,D+V,,,False
15.6479157169,47.08234375,15.6479157169,WellC11_PointC11_0005_ChannelFITC BP_Seq0311_properties.csv,C,11,SP286,D+V,,,False
17.8861315266,55.10984375,17.8861315266,WellC11_PointC11_0005_ChannelFITC BP_Seq0311_properties.csv,C,11,SP286,D+V,,,False
13.0286208109,44.49453125,13.0286208109,WellC11_PointC11_0005_ChannelFITC BP_Seq0311_properties.csv,C,11,SP286,D+V,,,False
13.0248677921,44.23046875,13.0248677921,WellC11_PointC11_0005_ChannelFITC BP_Seq0311_properties.csv,C,11,SP286,D+V,,,False
10.9865230343,37.52328125,10.9865230343,WellC11_PointC11_0005_ChannelFITC BP_Seq0311_properties.csv,C,11,SP286,D+V,,,False
15.1024677242,49.61734375,15.1024677242,WellC11_PointC11_0005_ChannelFITC BP_Seq0311_properties.csv,C,11,SP286,D+V,,,False
15.5967046221,51.545,15.5967046221,WellC11_PointC11_0005_ChannelFITC BP_Seq0311_properties.csv,C,11,SP286,D+V,,,False
13.8615471754,47.61046875,13.8615471754,WellC11_PointC11_0005_ChannelFITC BP_Seq0311_properties.csv,C,11,SP286,D+V,,,False
13.035121634,42.989375,13.035121634,WellC11_PointC11_0005_ChannelFITC BP_Seq0311_properties.csv,C,11,SP286,D+V,,,False
19.8084679558,59.466875,19.8084679558,WellC11_PointC11_0005_ChannelFITC BP_Seq0311_properties.csv,C,11,SP286,D+V,,,False
15.7738648708,55.10984375,15.7738648708,WellC11_PointC11_0005_ChannelFITC BP_Seq0311_properties.csv,C,11,SP286,D+V,,,False
14.9895176441,52.073125,14.9895176441,WellC11_PointC11_0005_ChannelFITC BP_Seq0311_properties.csv,C,11,SP286,D+V,,,False
14.5032472185,48.79875,14.5032472185,WellC11_PointC11_0005_ChannelFITC BP_Seq0311_properties.csv,C,11,SP286,D+V,,,False
16.9115669797,56.8790625,16.9115669797,WellC11_PointC11_0005_ChannelFITC BP_Seq0311_properties.csv,C,11,SP286,D+V,,,False
21.8138261397,73.11890625,21.8138261397,WellC11_PointC11_0005_ChannelFITC BP_Seq0311_properties.csv,C,11,SP286,D+V,,,False
19.7160096112,63.34859375,19.7160096112,WellC11_PointC11_0005_ChannelFITC BP_Seq0311_properties.csv,C,11,SP286,D+V,,,False
13.3344319012,44.4153125,13.3344319012,WellC11_PointC11_0005_ChannelFITC BP_Seq0311_properties.csv,C,11,SP286,D+V,,,False
10.0710877978,35.0146875,10.0710877978,WellC11_PointC11_0005_ChannelFITC BP_Seq0311_properties.csv,C,11,SP286,D+V,,,False
14.6870984832,51.83546875,14.6870984832,WellC11_PointC11_0005_ChannelFITC BP_Seq0311_properties.csv,C,11,SP286,D+V,,,False
5.23356050042,12.59578125,5.23356050042,WellC11_PointC11_0005_ChannelFITC BP_Seq0311_properties.csv,C,11,SP286,D+V,,,False
16.1624627941,48.9571875,16.1624627941,WellC11_PointC11_0005_ChannelFITC BP_Seq0311_properties.csv,C,11,SP286,D+V,,,False
13.7652727218,48.8515625,13.7652727218,WellC11_PointC11_0005_ChannelFITC BP_Seq0311_properties.csv,C,11,SP286,D+V,,,False
7.54778525032,28.33390625,7.54778525032,WellC11_PointC11_0005_ChannelFITC BP_Seq0311_properties.csv,C,11,SP286,D+V,,,False
13.4093847079,47.7425,13.4093847079,WellC11_PointC11_0005_ChannelFITC BP_Seq0311_properties.csv,C,11,SP286,D+V,,,False
14.2171673981,47.08234375,14.2171673981,WellC11_PointC11_0005_ChannelFITC BP_Seq0311_properties.csv,C,11,SP286,D+V,,,False
13.5568112597,40.876875,13.5568112597,WellC11_PointC11_0005_ChannelFITC BP_Seq0311_properties.csv,C,11,SP286,D+V,,,False
11.079135968,40.16390625,11.079135968,WellC11_PointC11_0005_ChannelFITC BP_Seq0311_properties.csv,C,11,SP286,D+V,,,False
15.6499846553,50.8584375,15.6499846553,WellC11_PointC11_0005_ChannelFITC BP_Seq0311_properties.csv,C,11,SP286,D+V,,,False
14.4146852824,56.4565625,14.4146852824,WellC11_PointC11_0005_ChannelFITC BP_Seq0311_properties.csv,C,11,SP286,D+V,,,False
16.6903855315,56.32453125,16.6903855315,WellC11_PointC11_0005_ChannelFITC BP_Seq0311_properties.csv,C,11,SP286,D+V,,,False
0.0,0.02640625,0.0,WellC11_PointC11_0005_ChannelFITC BP_Seq0311_properties.csv,C,11,SP286,D+V,,,False
14.2138892034,47.636875,14.2138892034,WellC11_PointC11_0005_ChannelFITC BP_Seq0311_properties.csv,C,11,SP286,D+V,,,False
4.83246066301,12.7278125,4.83246066301,WellC11_PointC11_0005_ChannelFITC BP_Seq0311_properties.csv,C,11,SP286,D+V,,,False
11.0914155749,40.05828125,11.0914155749,WellC11_PointC11_0005_ChannelFITC BP_Seq0311_properties.csv,C,11,SP286,D+V,,,False
15.2717260366,51.75625,15.2717260366,WellC11_PointC11_0005_ChannelFITC BP_Seq0311_properties.csv,C,11,SP286,D+V,,,False
17.7113138047,57.53921875,17.7113138047,WellC11_PointC11_0005_ChannelFITC BP_Seq0311_properties.csv,C,11,SP286,D+V,,,False
10.3160780297,36.440625,10.3160780297,WellC11_PointC11_0005_ChannelFITC BP_Seq0311_properties.csv,C,11,SP286,D+V,,,False
15.6639989813,53.763125,15.6639989813,WellC11_PointC11_0005_ChannelFITC BP_Seq0311_properties.csv,C,11,SP286,D+V,,,False
17.0895467194,56.3509375,17.0895467194,WellC11_PointC11_0005_ChannelFITC BP_Seq0311_properties.csv,C,11,SP286,D+V,,,False
4.47563957524,14.7346875,4.47563957524,WellC11_PointC11_0005_ChannelFITC BP_Seq0311_properties.csv,C,11,SP286,D+V,,,False
13.8703194368,47.7953125,13.8703194368,WellC11_PointC11_0005_ChannelFITC BP_Seq0311_properties.csv,C,11,SP286,D+V,,,False
19.7374143668,64.08796875,19.7374143668,WellC11_PointC11_0005_ChannelFITC BP_Seq0311_properties.csv,C,11,SP286,D+V,,,False
9.77480452195,31.39703125,9.77480452195,WellC11_PointC11_0005_ChannelFITC BP_Seq0311_properties.csv,C,11,SP286,D+V,,,False
3.68922488962,4.72671875,3.68922488962,WellC11_PointC11_0005_ChannelFITC BP_Seq0311_properties.csv,C,11,SP286,D+V,,,False
